query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUM2ell1cjV3RRAB,https://www.google.com/maps/contrib/105609922247390502221?hl=id,Amir Yunus,105609922247390502221,https://lh3.googleusercontent.com/a-/AD_cMMSemjVVBFxARi92eBiGmFoFm4AO8RslgwVJuxJ2eOM=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Mantap Pelayanannya, Patuh terhadap Prokes, Menunya mantap banget...bebas dari Hama jd terasa nyaman dan aman.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2ell1cjV3RRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC6zYur5wE%7CCgwIy_PsiQYQ8J3UzAM%7C?hl=id,5,1631271371,09/10/2021 10:56:11,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUMycHZPUkJnEAE,https://www.google.com/maps/contrib/104452022040784980066?hl=id,Gloria Birana,104452022040784980066,https://lh3.googleusercontent.com/a-/AD_cMMSe9CpPEbnD0DKO9QbCmq9r577AHFBliTHacDz2SQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,tempatnya ramai dan cocok utk anak2 karena ada arena bermainnya,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMycHZPUkJnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC2pvORBg%7CCgwI36r7kgYQgJOmhAM%7C?hl=id,5,1650382175,04/19/2022 15:29:35,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNSZ3A2Y1J3EAE,https://www.google.com/maps/contrib/109342260896636279316?hl=id,Muh. Yusuf Sufyan,109342260896636279316,https://lh3.googleusercontent.com/a-/AD_cMMQJVBJ_v8c9z6Mqok2U9Dx8qNSpTFWbk-FIRDMAyQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Keren draiver truthnya,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSZ3A2Y1J3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICRgp6cRw%7CCgwIhsyKoQYQ-J-z7AI%7C?hl=id,5,1679992326,03/28/2023 08:32:06,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSURrbDllbmdnRRAB,https://www.google.com/maps/contrib/114908862119775765921?hl=id,Pinky Fox,114908862119775765921,https://lh3.googleusercontent.com/a-/AD_cMMTvILCfqA1zHueptTfFdmzf_hpfQM4Pz0UQyl6r-A=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Kalo pengen nongkrong yang enak dan adem, disini aja.. paling suka sama ice cream cone nya.. disni tuh super duper banyak, menggunung, beda dari tempat yang lain dikit banget. makanan berat juga ada dsini, pokoknya mantep deh, harga lumayan kok. Terus pelayannya ramah, antri nggak ribet, pesanan juga cepat, trus McD bersih, rapi, desain interior dan eksterior nya keren. Ada tempat main anak juga biar ibu-ibu yang bawa anak nggak ribet. 👍💯😍💕",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrbDllbmdnRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDkl9enggE%7CCgwIj-yY6QUQ8OGbmAE%7C?hl=id,5,1562785295,07/10/2019 19:01:35,3,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUNJN0piSlB3EAE,https://www.google.com/maps/contrib/105527245057144506986?hl=id,muhammad kadafi,105527245057144506986,https://lh3.googleusercontent.com/a-/AD_cMMRYRyDGg73ZDepp_JN4bGkEA2nhUkQVmgfxA40h_g=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Sajian makanan enak, WiFi lancar, parkir mudah, suasana sejuk. Tempatnya gampang dijangkau. Fasilitas Drive thru tersedia. Pemesanan online juga sangat gampang.
Tempat ini juga cocok dijadikan tempat untuk pesta ulang tahun anak anak",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJN0piSlB3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICI7JbJPw%7CCgwIzrrn3gUQoMaeigM%7C?hl=id,5,1541004622,10/31/2018 16:50:22,1,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUN1dHBYdUh3EAE,https://www.google.com/maps/contrib/108457636199276119465?hl=id,Chrismi Eka Widyanti,108457636199276119465,https://lh3.googleusercontent.com/a/AAcHTtdk5LLPg263mSQf9FfNuXUsonl3YUSKyFkwYQWJ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Tempatnya bersih, pelayanan sangat baik dan cepat",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1dHBYdUh3EAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICutpXuHw%7CCgwIpLaHlwYQsMLOwwM%7C?hl=id,5,1658968868,07/28/2022 00:41:08,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNJMGNpSDZBRRAB,https://www.google.com/maps/contrib/106829766168935903844?hl=id,Eko N Al ghozali,106829766168935903844,https://lh3.googleusercontent.com/a/AAcHTtf6pwhw5rmoxy6ZNL63kVm6R6rZJcdAKm4bonv3=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Tempatnya strategis dn nyaman buat nongkrong,https://lh5.googleusercontent.com/p/AF1QipPDDpyoWpwQ3P3KZ36OZLdFQgmKM576ZwLsQJNl,https://lh5.googleusercontent.com/p/AF1QipPDDpyoWpwQ3P3KZ36OZLdFQgmKM576ZwLsQJNl,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJMGNpSDZBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICI0ciH6AE%7CCgwItejS3wUQ8OmbpQE%7C?hl=id,5,1542763573,11/21/2018 01:26:13,1,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNnay1xQjNRRRAB,https://www.google.com/maps/contrib/111160371182547089366?hl=id,Ecca Mallawa,111160371182547089366,https://lh3.googleusercontent.com/a-/AD_cMMRSDbzpIgMaq0GHjB9OMtIETMrf-fPcvwPY0M_edA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Fast food terbaik walaupun drive thrunya suka antri lama,https://lh5.googleusercontent.com/p/AF1QipP3JoMUN0pgqDF4zaeeJkJZav1Ganw8AExRbRTC,https://lh5.googleusercontent.com/p/AF1QipP3JoMUN0pgqDF4zaeeJkJZav1Ganw8AExRbRTC,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnay1xQjNRRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICgk-qB3QE%7CCgsIjOL92QUQwNfjdQ%7C?hl=id,5,1530884364,07/06/2018 13:39:24,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURJbUxlMkVnEAE,https://www.google.com/maps/contrib/114413752814141398467?hl=id,Hidayat Jack,114413752814141398467,https://lh3.googleusercontent.com/a-/AD_cMMQpZzl4QKoX16spFkIi0Z0E7Lo7Zl5CdXr_ccTy=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Tempatnya bersih & cukup nyaman tuk bersantai sehabis pulang kantor sambil melewatkan waktu macet akibat proyek jalan layang...khusus toiletnya cukup bersih, ada mushalla bwt umat muslim & t4 bermain anak...",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJbUxlMkVnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDImLe2Eg%7CCgsI-qjs4AUQw8yQPA%7C?hl=id,4,1545278586,12/20/2018 04:03:06,2,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUQyLThHaDlBRRAB,https://www.google.com/maps/contrib/103215581474175175452?hl=id,Noor Rizky Ramadhani,103215581474175175452,https://lh3.googleusercontent.com/a-/AD_cMMRMPXulzZ_wvfjiae0PuQlkLm5tSbJQRqpEKApd=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Lokasinya strategis, cukup bersih, pelayanannya jg ramah",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyLThHaDlBRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgID2-8Gh9AE%7CCgwI0fW9lAYQiNWjiAE%7C?hl=id,5,1653570257,05/26/2022 13:04:17,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNldl9xZG9BRRAB,https://www.google.com/maps/contrib/104553318024625126908?hl=id,Linda Linda,104553318024625126908,https://lh3.googleusercontent.com/a/AAcHTtcJ1EwjL1xJsjcyE-tVCTr-iT6VvjEdezt9-UlU=s120-c-c0x00000000-cc-rp-mo-br100,Harga terjangkau..pelayanan nya bagus,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNldl9xZG9BRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICev_qdoAE%7CCgwIzt_PmQYQgO-2rAM%7C?hl=id,5,1664348110,09/28/2022 06:55:10,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSURBMDl1eERnEAE,https://www.google.com/maps/contrib/116822741026186148234?hl=id,Muh. Haerdiman Saad (Dims),116822741026186148234,https://lh3.googleusercontent.com/a-/AD_cMMTV4FDlQ9v3gfL3_OuaOMXidM8GD8Vh0XuKi1JBsA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Cocok untuk makan bersama keluarga.. terdapat fasilitas bermain untuk anak kecil..
Tempat nongkrong yg baik yg pernah sy kunjungi.. tdk pernah sy dtng kesana tdk ramai.. pasti ramai truss.. silahkan coba berkunjung kalo tdk percaya..",https://lh5.googleusercontent.com/p/AF1QipO3kneASV88BXj32Fm_4lQsMFX4m_ueREMaR2y0,"https://lh5.googleusercontent.com/p/AF1QipO3kneASV88BXj32Fm_4lQsMFX4m_ueREMaR2y0, https://lh5.googleusercontent.com/p/AF1QipN4B6ykj9r8vnFd-xSVRBY5cw954jSvOeQUw_gv",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBMDl1eERnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIDA09uxDg%7CCgwI2pvfygUQwMj5lgI%7C?hl=id,5,1498926554,07/01/2017 16:29:14,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChZDSUhNMG9nS0VJQ0FnSUN3NXAyRlJnEAE,https://www.google.com/maps/contrib/101756206524565462682?hl=id,Achmad Jaelani,101756206524565462682,https://lh3.googleusercontent.com/a-/AD_cMMToV8yoV_SAkDTSfyUTp1q8dc8uI06Iej_Mk-jR2w=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempat ini cukup bagus sebagai perusahaan luar negeri. Ruangan yang cukup luas. Jangan Adapun kekurangan dari tempat ini adalah antrian yang begitu panjang dan pelayanan yang kurang cepat. Sepertinya mereka memfokuskan pelayanan pada drivethru karena yang kami lihat untuk bayi yang terus-terus pelayanannya begitu cepat tidak perlu menunggu selama mungkin. Dan untuk segi makanan tentu saja tak perlu diragukan lagi untuk sekelas restoran internasional. Makanan yang mereka inginkan Sungguh enak apalagi makanan yang diberi nama double cheese burger. Dan untuk tempat parkirnya Mereka menyediakan tempat parkir khusus motor tapi tidak untuk mobil mereka tidak menyediakan sedikitpun untuk. Kekurangan dari tempat ini mungkin Garni parkirnya mereka memungut biaya untuk setiap parkiran. Itulah akhir dari Ulasan saya kali ini semoga bermanfaat bagi kita semua.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3NXAyRlJnEAE!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICw5p2FRg%7CCgwI0rSC0gUQgPzrjgI%7C?hl=id,4,1514183250,12/25/2017 06:27:30,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUNHOHVpR3JnRRAB,https://www.google.com/maps/contrib/114210908252604463588?hl=id,MO NayChannel,114210908252604463588,https://lh3.googleusercontent.com/a/AAcHTteKT7cNCmAzdqoo18vR54qXTXhh6u-aFfeHYcMV=s120-c-c0x00000000-cc-rp-mo-br100,"SEBULAN FULL SEPTEMBER 2021, PEGAWAINYA BILANG CHOCO FRAPPE KOSONG TRS !!!! KATANYA BAHAN BAKU DR PUSAT TDK ADA , TOLONG DI USUT DEH MALES BIKIN APA GIMANA STAFFNYA????",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHOHVpR3JnRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICG8uiGrgE%7CCgwIy9naiwYQyKOr8AI%7C?hl=id,1,1635167435,10/25/2021 13:10:35,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChRDSUhNMG9nS0VJQ0FnSUNpMXVaURAB,https://www.google.com/maps/contrib/115740964550781499671?hl=id,Syarif Rifqi,115740964550781499671,https://lh3.googleusercontent.com/a-/AD_cMMTyDMFx7xi3fylxUUoRfVAiCm2a1B8uHVdW8sDQXQ=s120-c-c0x00000000-cc-rp-mo-ba6-br100,tempatnya strategis...paling simple kalo lewat sini mampir drive true atau anak2 mau makan sambil main krn ada fasilitas playgroundnya,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUNpMXVaURAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgICi1uZQ%7CCgwI1cX6_AUQoNbpvQM%7C?hl=id,5,1604231893,11/01/2020 11:58:13,0,4025485581383303862
0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,McDonalds A.P. Pettaranii,0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6,ChIJ49vAeLfivi0RtgLP7s5l3Tc,"https://www.google.com/maps/place/McDonalds+A.P.+Pettaranii/@-5.1461597,119.4386119,14z/data=!4m8!1m2!2m1!1sMcDonalds+A.P.+Pettaranii!3m4!1s0x2dbee2b778c0dbe3:0x37dd65ceeecf02b6!8m2!3d-5.1461597!4d119.4386119",https://search.google.com/local/reviews?placeid=ChIJ49vAeLfivi0RtgLP7s5l3Tc&q=*&authuser=0&hl=in&gl=US,"{""1"": 288, ""2"": 140, ""3"": 593, ""4"": 1617, ""5"": 5763}",8401,4.5,ChdDSUhNMG9nS0VJQ0FnSUM0NFo2dWlRRRAB,https://www.google.com/maps/contrib/102746403527199582269?hl=id,Hilda A,102746403527199582269,https://lh3.googleusercontent.com/a-/AD_cMMRl3EJp6I_lKz9FiKsZ1fT8BxbvhtmOc3KuJgYY5w=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"pengalaman terburuk, Pesan mcflurry melalui drive thru aja lebih dari sejam.
Pesan mcflurry disanggupin, giliran sudah antri lama sekali, eh alatnya rusak. Minta kembaliin duit disuruh nunggu 5 menit (nyatanya 30 menit) giliran ngotot minta balikin Duit masih tetep aja ga di gubris Dan dikasi esnya ga sesuai ekspektasi (agak cair)",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0NFo2dWlRRRAB!2m1!1s0x0:0x37dd65ceeecf02b6!3m1!1s2@1:CIHM0ogKEICAgIC44Z6uiQE%7CCgsIwKfq5wUQoIGxcA%7C?hl=id,1,1559925696,06/07/2019 16:41:36,2,4025485581383303862
